step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,TimeLimit.truncated,episode,terminal_observation
1290.0,47,1148.0,12.478260869565217,2.557085725315078,47,3834.0,0.107096356069965,47,3834.0,False,,
1295.0,50,1251.0,13.451612903225806,2.551810892868087,50,3904.0,0.10165785283817723,50,3904.0,False,,
1300.0,53,1418.0,14.46938775510204,3.3077642537607894,53,3940.0,0.14136040247400225,53,3940.0,False,,
1305.0,56,1604.0,17.06382978723404,3.116061143962673,56,4037.0,0.11624325504197944,56,4037.0,False,,
1310.0,58,1827.0,20.3,3.476831109062682,58,4154.0,0.14240330592363068,58,4154.0,False,,
1315.0,57,1984.0,22.545454545454547,2.5765191748536846,57,4297.0,0.11634990422952773,57,4297.0,False,,
1320.0,53,2062.0,23.431818181818183,2.4853843165847738,53,4355.0,0.10772661737244923,53,4355.0,False,,
1325.0,50,2181.0,23.706521739130434,2.9659192900837787,50,4435.0,0.11009394761801072,50,4435.0,False,,
1330.0,49,2136.0,23.217391304347824,2.464854287445431,49,4503.0,0.0993311872595065,49,4503.0,False,,
1335.0,62,2419.0,25.46315789473684,1.99262844996163,62,4752.0,0.09244608008400763,62,4752.0,False,,
1340.0,73,2208.0,23.242105263157896,0.8642424565584035,73,4586.0,0.015929572422624973,73,4586.0,False,,
1345.0,74,1685.0,17.925531914893618,1.3822004457398775,74,4043.0,0.04682967449787125,74,4043.0,False,,
1350.0,64,1121.0,11.925531914893616,1.5520523483436441,64,4260.0,0.04827036760909426,64,4260.0,False,,
1355.0,55,861.0,9.566666666666666,1.8521952757410742,55,4322.0,0.05538304536976389,55,4322.0,False,,
1360.0,47,699.0,7.766666666666667,2.157415903124205,47,4461.0,0.08429419657790879,47,4461.0,False,,
1365.0,42,450.0,5.232558139534884,2.1135847032753605,42,4465.0,0.06880445978110823,42,4465.0,False,,
1370.0,38,296.0,3.2527472527472527,3.3048761554082633,38,4171.0,0.17123148898475699,38,4171.0,False,,
1375.0,41,326.0,3.5434782608695654,2.801090930979114,41,3405.0,0.10669980677175255,41,3405.0,False,,
1380.0,44,391.0,4.393258426966292,2.1584193059372363,44,3364.0,0.06651104766513934,44,3364.0,False,,
1385.0,48,504.0,5.7272727272727275,2.439399394990778,48,3395.0,0.0924876909583377,48,3395.0,False,,
1390.0,53,742.0,8.729411764705882,2.629007466387801,53,3424.0,0.06748695928338669,53,3424.0,False,,
1395.0,60,1028.0,12.385542168674698,2.84399006164534,60,3623.0,0.08833178969905213,60,3623.0,False,,
1400.0,58,1230.0,15.76923076923077,2.0897621801024635,58,3563.0,0.04567613947705582,58,3563.0,False,,
1405.0,50,1355.0,17.5974025974026,2.8528254248739477,50,3134.0,0.09900274212690116,50,3134.0,False,,
1410.0,43,1219.0,16.253333333333334,2.681928648598302,43,3189.0,0.1032773121036273,43,3189.0,False,,
1415.0,38,975.0,13.928571428571429,2.5214279386326233,38,2966.0,0.08367602523242682,38,2966.0,False,,
1420.0,33,696.0,9.942857142857143,2.9294613217801677,33,3027.0,0.10067918721109727,33,3027.0,False,,
1425.0,35,507.0,7.681818181818182,3.1669925472525406,35,3146.0,0.10606458537571663,35,3146.0,False,,
1430.0,34,375.0,5.859375,2.5184149643299127,34,3221.0,0.09540672330691218,34,3221.0,False,,
1435.0,45,579.0,9.046875,1.586760554562713,45,3425.0,0.06253612806619348,45,3425.0,False,,
1440.0,46,774.0,12.09375,0.9495491595288208,46,3625.0,0.03027413559171065,46,3625.0,False,,
1445.0,54,1028.0,14.277777777777779,2.330900680390369,54,3858.0,0.11518176278792734,54,3858.0,False,,
1450.0,55,1144.0,15.88888888888889,1.7994136440661161,55,3938.0,0.05395562075199988,55,3938.0,False,,
1455.0,51,1160.0,16.571428571428573,1.98335340428151,51,3811.0,0.06645860208991362,51,3811.0,False,,
1460.0,41,1189.0,17.231884057971016,2.545336125451208,41,3927.0,0.08685756395730243,41,3927.0,False,,
1465.0,38,1215.0,17.86764705882353,2.5401306340384364,38,4120.0,0.09519895903035255,38,4120.0,False,,
1470.0,34,1232.0,19.25,2.124173352807068,34,4096.0,0.09069844646892289,34,4096.0,False,,
1475.0,31,1349.0,20.753846153846155,2.8098658902012508,31,3859.0,0.10715345224727121,31,3859.0,False,,
1480.0,33,1430.0,20.72463768115942,2.7203204900515754,33,3967.0,0.12996921177069343,33,3967.0,False,,
1485.0,38,1598.0,23.5,1.698255524939883,38,4144.0,0.07091934277643809,38,4144.0,False,,
1490.0,45,1790.0,26.323529411764707,1.5973037460415904,45,4337.0,0.07596033536887375,45,4337.0,False,,
1495.0,50,2028.0,29.823529411764707,1.3622824287608037,50,4575.0,0.049620985999010415,50,4575.0,False,,
1500.0,51,2167.0,30.957142857142856,1.2468204412585409,51,4597.0,0.028847632527851403,51,4597.0,False,,
1505.0,49,2250.0,32.142857142857146,1.9850821955715723,49,4393.0,0.07245550760933286,49,4393.0,False,,
1510.0,37,1840.0,26.285714285714285,2.7199959261616855,37,3970.0,0.08522660339681119,37,3970.0,False,,
1515.0,29,942.0,12.904109589041095,3.8461591064091407,29,3369.0,0.1940336475982093,29,3369.0,False,,
1520.0,21,226.0,3.2285714285714286,3.488210311282654,21,3106.0,0.16738763594731423,21,3106.0,False,,
1525.0,16,106.0,1.4722222222222223,3.297860363479181,16,2817.0,0.14588682516440712,16,2817.0,False,,
1530.0,24,195.0,2.7464788732394365,3.6374303863818085,24,2536.0,0.12703186324598598,24,2536.0,False,,
1535.0,29,319.0,4.6911764705882355,3.670204479497331,29,2512.0,0.12764035342991506,29,2512.0,False,,
1540.0,35,485.0,7.461538461538462,4.651864265509458,35,2576.0,0.18827693013472363,35,2576.0,False,,
1545.0,31,475.0,7.421875,4.306840245834902,31,2650.0,0.19474111108914938,31,2650.0,False,,
1550.0,33,614.0,9.029411764705882,4.259297395460062,33,2711.0,0.22964146622571116,33,2711.0,False,,
1555.0,37,600.0,8.450704225352112,3.0617091842218076,37,2510.0,0.13027112290446394,37,2510.0,False,,
1560.0,38,499.0,6.930555555555555,2.6648050150875418,38,2049.0,0.08229593842527858,38,2049.0,False,,
1565.0,34,358.0,4.904109589041096,2.6555924687902857,34,1878.0,0.1039399326020648,34,1878.0,False,,
1570.0,29,291.0,4.041666666666667,3.106858739938625,29,1912.0,0.12142101611159002,29,1912.0,False,,
1575.0,32,271.0,3.8714285714285714,2.842063148082749,32,1997.0,0.10063185379142614,32,1997.0,False,,
1580.0,35,347.0,5.421875,2.502973762733868,35,2119.0,0.09371327916436471,35,2119.0,False,,
1585.0,31,421.0,6.101449275362318,3.140400031843229,31,2240.0,0.15458000636395114,31,2240.0,False,,
1590.0,30,529.0,7.450704225352113,3.2903940417039115,30,2313.0,0.16203889748791497,30,2313.0,False,,
1595.0,33,665.0,9.366197183098592,3.5355921717410865,33,2358.0,0.11419686155523157,33,2358.0,False,,
1600.0,36,817.0,11.840579710144928,3.982175753198442,36,2451.0,0.1391241971427313,36,2451.0,False,,
1605.0,34,983.0,15.359375,4.732650166408371,34,2554.0,0.19675940105989695,34,2554.0,False,,
1610.0,36,1155.0,17.5,5.209168940044287,36,2657.0,0.21473788448896627,36,2657.0,False,,
1615.0,32,1045.0,16.58730158730159,4.171161642881141,32,2463.0,0.19165443041015204,32,2463.0,False,,
1620.0,28,748.0,12.262295081967213,3.3999788082820506,28,1954.0,0.16838302250945725,28,1954.0,False,,
1625.0,23,535.0,7.642857142857143,3.6482698888636764,23,2050.0,0.1865112131920458,23,2050.0,False,,
1630.0,25,587.0,8.267605633802816,3.25942207003194,25,2131.0,0.14228038742786472,25,2131.0,False,,
1635.0,29,432.0,5.684210526315789,2.6610865379440405,29,2048.0,0.1066195254210552,29,2048.0,False,,
1640.0,41,612.0,8.5,1.9673489146674923,41,2160.0,0.0747396638542036,41,2160.0,False,,
1645.0,45,788.0,10.794520547945206,1.8442657706873,45,2354.0,0.08097183566674382,45,2354.0,False,,
1650.0,42,946.0,12.783783783783784,2.3099350052611256,42,2512.0,0.08480024234956397,42,2512.0,False,,
1655.0,36,755.0,10.202702702702704,2.1113171778583064,36,2570.0,0.06117201858429434,36,2570.0,False,,
1660.0,34,709.0,8.974683544303797,3.404850504110208,34,2521.0,0.17292150715696497,34,2521.0,False,,
1665.0,37,831.0,10.792207792207792,2.3563703888868632,37,2664.0,0.1013449108594407,37,2664.0,False,,
1670.0,43,982.0,12.123456790123457,2.471541813489508,43,2807.0,0.08247894363278523,43,2807.0,False,,
1675.0,38,868.0,11.128205128205128,2.168100797464366,38,2626.0,0.08094696489991683,38,2626.0,False,,
1680.0,35,580.0,7.837837837837838,1.8676162399013017,35,2149.0,0.0717434442261677,35,2149.0,False,,
1685.0,33,419.0,5.5131578947368425,3.591193941494151,33,1581.0,0.1239243935980813,33,1581.0,False,,
1690.0,34,446.0,5.946666666666666,2.635156054548674,34,1698.0,0.10172267457797837,34,1698.0,False,,
1695.0,39,521.0,6.766233766233766,3.097802859899481,39,1777.0,0.12864301102985432,39,1777.0,False,,
1700.0,41,649.0,8.539473684210526,3.395930681758816,41,1886.0,0.11906149185507534,41,1886.0,False,,
1705.0,37,703.0,9.63013698630137,2.984592969647307,37,1864.0,0.12604013605560965,37,1864.0,False,,
1710.0,29,733.0,10.940298507462687,3.033869496141951,29,1649.0,0.13502957224464113,29,1649.0,False,,
1715.0,31,818.0,11.685714285714285,2.6225932399202643,31,1755.0,0.10262033275272707,31,1755.0,False,,
1720.0,33,931.0,12.930555555555555,2.393916658528217,33,1827.0,0.08983746700264349,33,1827.0,False,,
1725.0,32,1033.0,14.347222222222221,1.9943102583247425,32,1833.0,0.05850737810429924,32,1833.0,False,,
1730.0,33,1140.0,14.615384615384615,3.675265036982503,33,1727.0,0.17745801163342656,33,1727.0,False,,
1735.0,34,1261.0,16.592105263157894,3.5117256916400654,34,1810.0,0.14599088369526336,34,1810.0,False,,
1740.0,36,1386.0,18.72972972972973,2.2572771713080733,36,1875.0,0.06540989654784773,36,1875.0,False,,
1745.0,37,1496.0,20.216216216216218,2.319102194350484,37,1997.0,0.07593999101504978,37,1997.0,False,,
1750.0,40,1649.0,22.90277777777778,2.305467224925758,40,2112.0,0.06567689895960704,40,2112.0,False,,
1755.0,37,1298.0,18.281690140845072,2.5097861713172667,37,2043.0,0.08545986317374357,37,2043.0,False,,
1760.0,39,704.0,10.057142857142857,2.118683944962044,39,1773.0,0.06132743633774519,39,1773.0,False,,
1765.0,35,584.0,8.0,3.511444079437237,35,1494.0,0.13636294304409052,35,1494.0,False,,
1770.0,39,711.0,9.73972602739726,3.167156488512734,39,1581.0,0.14116648948450894,39,1581.0,False,,
1775.0,49,938.0,13.794117647058824,2.135441531233637,49,1792.0,0.09394856680274856,49,1792.0,False,,
1780.0,51,999.0,14.91044776119403,1.2081104546737462,51,1942.0,0.046778211293854614,51,1942.0,False,,
1785.0,47,948.0,14.584615384615384,1.7844773070803157,47,1989.0,0.04980859280353892,47,1989.0,False,,
1790.0,41,920.0,13.73134328358209,3.6160673974400908,41,1950.0,0.11005824651631012,41,1950.0,False,,
1795.0,32,889.0,14.338709677419354,4.2981257728532185,32,1924.0,0.1364065522721117,32,1924.0,False,,
1800.0,29,911.0,15.982456140350877,5.139794587733452,29,1947.0,0.21071852955586645,29,1947.0,False,,
1805.0,26,958.0,15.451612903225806,5.252478238939453,26,1977.0,0.2965243442967875,26,1977.0,False,,
1810.0,33,1108.0,18.16393442622951,3.7891885031809136,33,2083.0,0.18969103431985446,33,2083.0,False,,
1815.0,35,1243.0,19.421875,2.9186573302009213,35,2186.0,0.12932463618662635,35,2186.0,False,,
1820.0,34,1386.0,21.323076923076922,3.108318672108709,34,2225.0,0.127394576754272,34,2225.0,False,,
1825.0,34,1532.0,22.202898550724637,2.536905666857742,34,2351.0,0.10081895455578371,34,2351.0,False,,
1830.0,39,1714.0,25.96969696969697,1.4487284356952692,39,2534.0,0.05638796231383534,39,2534.0,False,,
1835.0,41,1874.0,28.393939393939394,1.181776211080569,41,2664.0,0.052155473890923086,41,2664.0,False,,
1840.0,37,2022.0,27.698630136986303,2.6494626695755934,37,2710.0,0.13212818824698933,37,2710.0,False,,
1845.0,40,2192.0,29.226666666666667,2.3458574118164726,40,2904.0,0.09959939376503436,40,2904.0,False,,
1850.0,45,2396.0,31.946666666666665,1.8336367030374292,45,3121.0,0.06122333922744307,45,3121.0,False,,
1855.0,44,2128.0,29.15068493150685,1.5260400766315692,44,3036.0,0.047508903294076914,44,3036.0,False,,
1860.0,43,1552.0,20.972972972972972,1.8072567177596357,43,2705.0,0.053539973219202196,43,2705.0,False,,
1865.0,42,1248.0,16.64,2.6846069405855926,42,2248.0,0.06131441382918577,42,2248.0,False,,
1870.0,41,1263.0,17.06756756756757,3.4865469698845275,41,2110.0,0.12092651852828792,41,2110.0,False,,
1875.0,39,1293.0,17.013157894736842,4.137783286005459,39,2059.0,0.21130657023476124,39,2059.0,False,,
1880.0,34,1217.0,17.140845070422536,3.9401759249352346,34,2098.0,0.18106059143527295,34,2098.0,False,,
1885.0,35,1198.0,17.36231884057971,3.430455173897878,35,2204.0,0.10909500547958699,35,2204.0,False,,
1890.0,37,1176.0,18.375,2.477934233756999,37,2384.0,0.0824844019506358,37,2384.0,False,,
1895.0,34,1151.0,19.183333333333334,1.8074335097428862,34,2384.0,0.07020800074538491,34,2384.0,False,,
1900.0,31,1174.0,18.634920634920636,2.56565105850642,31,2259.0,0.1176873163166794,31,2259.0,False,,
1905.0,30,1198.0,18.43076923076923,2.4500801656422126,30,2267.0,0.07499417989948852,30,2267.0,False,,
1910.0,32,1204.0,17.44927536231884,3.272715453714471,32,2238.0,0.1444783923804648,32,2238.0,False,,
1915.0,36,1277.0,19.348484848484848,4.094710287249865,36,2161.0,0.16948594246136614,36,2161.0,False,,
1920.0,26,1261.0,20.338709677419356,3.580280423948078,26,2185.0,0.16018282500274236,26,2185.0,False,,
1925.0,21,1237.0,21.32758620689655,3.808055942917524,21,2109.0,0.18705903621932612,21,2109.0,False,,
1930.0,22,1292.0,21.533333333333335,3.4183905500638763,22,2065.0,0.14394887905325973,22,2065.0,False,,
1935.0,24,1356.0,21.523809523809526,3.348987311625246,24,1994.0,0.11771093024105171,24,1994.0,False,,
1940.0,22,1399.0,23.316666666666666,3.001002620046488,22,2013.0,0.11136157605868043,22,2013.0,False,,
1945.0,19,1461.0,23.19047619047619,4.164210669799727,19,2022.0,0.20781863024077746,19,2022.0,False,,
1950.0,27,1578.0,25.047619047619047,4.816216850529333,27,2105.0,0.2185835822097379,27,2105.0,False,,
1955.0,30,1603.0,25.444444444444443,2.5850947025767326,30,2188.0,0.0876937331829914,30,2188.0,False,,
1960.0,39,1781.0,29.19672131147541,2.4913846957447037,39,2308.0,0.07053742007064176,39,2308.0,False,,
1965.0,46,1970.0,32.295081967213115,2.232908429522474,46,2503.0,0.03945039919308213,46,2503.0,False,,
1970.0,48,2203.0,38.64912280701754,1.8329374023236076,48,2736.0,0.03781935723001688,48,2736.0,False,,
1975.0,49,2448.0,43.714285714285715,1.7090288014418091,49,2981.0,0.03610861029769864,49,2981.0,False,,
1980.0,48,2675.0,51.44230769230769,0.7094657124914796,48,3208.0,0.027268388509526557,48,3208.0,False,,
1985.0,50,2919.0,51.21052631578947,1.6628893540367844,50,3452.0,0.10232623203397088,50,3452.0,False,,
1990.0,50,3169.0,55.59649122807018,1.62316249320415,50,3702.0,0.08395776713901125,50,3702.0,False,,
1995.0,48,3395.0,58.53448275862069,1.3026158584264442,48,3928.0,0.049324222882113765,48,3928.0,False,,
2000.0,50,3644.0,62.827586206896555,1.7427137576706815,50,4177.0,0.03652615257448297,50,4177.0,False,,
2005.0,50,3894.0,67.13793103448276,1.6252503971378705,50,4427.0,0.038461538461538464,50,4427.0,False,,
2010.0,48,4115.0,73.48214285714286,1.472960142929274,48,4648.0,0.038064764809895756,48,4648.0,False,,
2015.0,48,4355.0,80.64814814814815,1.4258705473657018,48,4888.0,0.03896141266435903,48,4888.0,False,,
2020.0,48,4595.0,77.88135593220339,2.302753493289202,48,5128.0,0.1335051150604793,48,5128.0,False,,
2025.0,48,4835.0,83.36206896551724,1.8953365026212314,48,5368.0,0.12082433391992504,48,5368.0,False,,
2030.0,51,5082.0,84.7,1.6449872679083264,51,5615.0,0.05388791466802949,51,5615.0,False,,
2035.0,52,5341.0,92.08620689655173,1.308355935598523,52,5874.0,0.03592550388588366,52,5874.0,False,,
2040.0,50,5580.0,97.89473684210526,1.0571734593199373,50,6113.0,0.021033106357526962,50,6113.0,False,,
2045.0,50,5830.0,102.28070175438596,1.5777972944097929,50,6363.0,0.03719538674564963,50,6363.0,False,,
2050.0,44,5425.0,96.875,1.786539006651034,44,6302.0,0.05110664963963804,44,6302.0,False,,
2055.0,35,4569.0,78.77586206896552,3.022077140218489,35,5908.0,0.14969806537421568,35,5908.0,False,,
2060.0,26,3696.0,63.724137931034484,3.7615177460752043,26,5911.0,0.170594772399395,26,5911.0,False,,
2065.0,23,3024.0,54.981818181818184,3.3945840923583837,23,6033.0,0.16720266071667816,23,6033.0,False,,
2070.0,28,2751.0,51.905660377358494,2.259000143885343,28,6154.0,0.09876068292044858,28,6154.0,False,,
2075.0,30,2826.0,52.333333333333336,1.331084068564235,30,5994.0,0.06988865961931781,30,5994.0,False,,
2080.0,29,2882.0,51.464285714285715,2.4710478399050584,29,5580.0,0.10130619189587182,29,5580.0,False,,
2085.0,27,2963.0,51.08620689655172,4.09322731123811,27,4981.0,0.13657694352436237,27,4981.0,False,,
2090.0,24,3034.0,48.935483870967744,5.725487150372382,24,4436.0,0.2751893116937225,24,4436.0,False,,
2095.0,20,3114.0,55.607142857142854,6.619673229875487,20,4113.0,0.38154584857082025,20,4113.0,False,,
2100.0,23,3218.0,57.464285714285715,5.6444074615715705,23,3574.0,0.24789411677470166,23,3574.0,False,,
2105.0,23,3197.0,57.089285714285715,5.000732791249523,23,3627.0,0.25823076679123924,23,3627.0,False,,
2110.0,28,3318.0,58.21052631578947,3.915835913494739,28,3676.0,0.17286292403818615,28,3676.0,False,,
2115.0,30,3327.0,55.45,3.276323012150248,30,3756.0,0.12697990677899562,30,3756.0,False,,
2120.0,35,3481.0,59.0,3.186339879574633,35,3845.0,0.10854941792414331,35,3845.0,False,,
2125.0,41,3673.0,57.390625,3.347033384391991,41,4029.0,0.10030122409036356,41,4029.0,False,,
2130.0,43,3751.0,58.609375,2.7263750233297044,43,3982.0,0.11232749997908766,43,3982.0,False,,
2135.0,36,3745.0,63.47457627118644,2.848283648136237,36,3966.0,0.1253030952578969,36,3966.0,False,,
2140.0,33,3751.0,62.516666666666666,2.5105219162562538,33,4133.0,0.08971665509023105,33,4133.0,False,,
2145.0,32,3789.0,68.89090909090909,1.8130238213218868,32,4298.0,0.08834078919072866,32,4298.0,False,,
2150.0,33,3878.0,69.25,2.0456759186670266,33,4461.0,0.0832853502228624,33,4461.0,False,,
2155.0,39,4065.0,71.3157894736842,1.2571305368160774,39,4648.0,0.05784278613786295,39,4648.0,False,,
2160.0,42,4161.0,73.0,0.8209918456931431,42,4767.0,0.02741503039574718,42,4767.0,False,,
2165.0,41,4199.0,63.621212121212125,3.2947924067621277,41,4807.0,0.17311649483208233,41,4807.0,False,,
2170.0,30,1699.0,26.138461538461538,3.5147065608531385,30,3909.0,0.1614438760827515,30,3909.0,False,,
2175.0,22,262.0,4.158730158730159,3.646344555592806,22,2474.0,0.15183287550254754,22,2474.0,False,,
2180.0,20,143.0,2.3833333333333333,3.6752372940235523,20,1930.0,0.14847958349787369,20,1930.0,False,,
2185.0,31,260.0,4.333333333333333,2.9802660040555202,31,1970.0,0.0800098954088271,31,1970.0,False,,
2190.0,37,357.0,5.95,2.330351429871899,37,2105.0,0.06590844843056139,37,2105.0,False,,
2195.0,42,557.0,9.771929824561404,1.9416447480933383,42,2267.0,0.040082411476486876,42,2267.0,False,,
2200.0,42,610.0,9.838709677419354,3.204178534561832,42,2358.0,0.12043783480652501,42,2358.0,False,,
2205.0,33,550.0,9.482758620689655,3.862916836017609,33,2292.0,0.16098034325035968,33,2292.0,False,,
2210.0,29,520.0,9.12280701754386,4.056161538578004,29,2099.0,0.13254216606536826,29,2099.0,False,,
2215.0,23,479.0,9.037735849056604,4.9984778563574315,23,2021.0,0.20131225573699388,23,2021.0,False,,
2220.0,17,454.0,9.659574468085106,5.749033629368827,17,1808.0,0.23856982381456565,17,1808.0,False,,
2225.0,17,486.0,10.340425531914894,5.405142420531607,17,1860.0,0.2927837447323036,17,1860.0,False,,
2230.0,21,581.0,12.361702127659575,4.402907186899659,21,1935.0,0.2164789552501722,21,1935.0,False,,
2235.0,22,647.0,11.155172413793103,4.443339088193596,22,1930.0,0.24834628553372098,22,1930.0,False,,
2240.0,19,706.0,12.172413793103448,4.449534562471136,19,1868.0,0.23541601123155226,19,1868.0,False,,
2245.0,23,775.0,12.704918032786885,3.046766823901991,23,1958.0,0.12217441692363756,23,1958.0,False,,
2250.0,30,905.0,15.338983050847459,2.085971047080788,30,2098.0,0.0861114725066011,30,2098.0,False,,
2255.0,29,1005.0,17.63157894736842,2.0322061057774703,29,2155.0,0.09578592820200178,29,2155.0,False,,
2260.0,27,1078.0,17.966666666666665,2.5587469396962232,27,2156.0,0.10323897005399987,27,2156.0,False,,
2265.0,25,1182.0,19.7,3.841700797794646,25,2148.0,0.11991207305888889,25,2148.0,False,,
